-142.441606957591,-39.5570816385677,119.468400214521
-142.394303079838,-39.7326449348629,119.46598385186
-142.346783315659,-39.908149920169,119.463567489199
-142.29904773913,-40.0835963296392,119.461151126538
-142.251096424669,-40.2589838984626,119.458734763876
-142.202929447004,-40.4343123619711,119.456318401215
-142.154546881184,-40.6095814556094,119.453902038554
-142.105948802595,-40.7847909148744,119.451485675892
-142.05713528694,-40.9599404753764,119.449069313231
-142.008106410239,-41.1350298728551,119.44665295057
-141.958862248849,-41.3100588431033,119.444236587909
-141.909402879439,-41.4850271220441,119.441820225247
-141.859728379008,-41.6599344456851,119.439403862586
-141.809838824871,-41.8347805501492,119.436987499925
-141.759734294674,-42.0095651716451,119.434571137264
-141.709414866377,-42.1842880464974,119.432154774602
-141.658880618275,-42.3589489111023,119.429738411941
-141.60813162897,-42.5335475020028,119.42732204928
-141.557167977401,-42.7080835557991,119.424905686619
-141.505989742814,-42.8825568092392,119.422489323957
-141.454597004793,-43.0569669991289,119.420072961296
-141.402989843238,-43.2313138623925,119.417656598635
-141.351168338357,-43.4055971361035,119.415240235973
-141.299132570702,-43.5798165573639,119.412823873312
-141.24688262114,-43.7539718634108,119.410407510651
-141.194418570842,-43.9280627916313,119.40799114799
-141.141740501325,-44.1020890794425,119.405574785328
-141.088848494409,-44.2760504644279,119.403158422667
-141.035742632249,-44.4499466842314,119.400742060006
-140.98242299731,-44.6237774766342,119.398325697345
-140.928889672378,-44.797542579524,119.395909334683
-140.875142740567,-44.9712417308809,119.393492972022
-140.821182285307,-45.1448746687929,119.391076609361
-140.767008390352,-45.3184411314559,119.3886602467
-140.712621139764,-45.4919408572046,119.386243884038
-140.65802061794,-45.6653735844374,119.383827521377
-140.603206909588,-45.838739051692,119.381411158716
-140.548180099736,-46.0120369976158,119.378994796054
-140.492940273739,-46.1852671609363,119.376578433393
-140.437487517264,-46.3584292805215,119.374162070732
-140.381821916301,-46.5315230953352,119.371745708071
-140.325943557149,-46.7045483444825,119.369329345409
-140.269852526446,-46.87750476712,119.366912982748
-140.213548911129,-47.0503921025764,119.364496620087
-140.157032798459,-47.2232100902779,119.362080257426
-140.100304276025,-47.3959584697334,119.359663894764
-140.04336343173,-47.5686369805799,119.357247532103
-139.986210353784,-47.7412453625981,119.354831169442
-139.928845130726,-47.9137833556527,119.352414806781
