Pulso_ID,Tiempo_Vuelo_s,Fase_rad,Fase_deg,Indice_Rango_Last,Indice_Rango_Next,Indice_Azimut,Amplitud_Last,Amplitud_Next,Amplitud_Interpolada,Factor_Interpolacion_q,Fase_Compensacion_Real,Fase_Compensacion_Imag,Energia_Acumulada_Real,Energia_Acumulada_Imag,Energia_Acumulada_Magnitud
4686,0.000001292134,88125.195902296808,5049201.793965184130,84,85,4686,79.000000000001,14.899700043062,69.169370778164,0.153363232753,-0.928524936946,-0.371270038476,5.121760499272,-68.979485524576,69.169370778164
4687,0.000001292115,88122.667459128861,5049056.924842922017,84,85,4687,79.000000000001,14.899700043062,69.324140014689,0.150948747382,0.545738682584,0.837955422640,11.261596258988,68.403310142681,69.324140014689
4688,0.000001291668,88122.435014407500,5049043.606741418131,84,85,4688,79.000000000001,14.899700043062,69.338368253043,0.150726779024,0.724090715838,0.689704744972,-68.419723796882,11.249475879036,69.338368253043
4689,0.000001291661,88123.113320864824,5049082.470838638954,84,85,4689,79.000000000001,14.899700043062,69.296848248219,0.151374513977,0.131030782825,0.991378300122,-65.184979214037,23.515349497770,69.296848248219
4690,0.000001292199,88123.108362856467,5049082.186765684746,84,85,4690,79.000000000001,14.899700043062,69.297151734245,0.151369779428,0.135944414099,0.990716466137,-60.488812863565,-33.811222350510,69.297151734245
4691,0.000001292187,88122.394587682546,5049041.290460698307,84,85,4691,79.000000000001,14.899700043062,69.340842824525,0.150688174345,0.751374008239,0.659876579174,-64.982558553652,24.195445179551,69.340842824525
4692,0.000001291741,88120.607188421200,5048938.880026718602,84,85,4692,79.000000000001,14.899700043062,69.450251816806,0.148981333779,0.482977167372,-0.875632945815,-12.628308056577,68.292483576496,69.450251816806
4693,0.000001291741,88123.066086677369,5049079.764519048855,84,85,4693,79.000000000001,14.899700043062,69.299739513178,0.151329408651,0.177694178731,0.984085757871,14.632793503952,-67.737251574485,69.299739513178
4694,0.000001292283,88121.766515084091,5049005.304551579058,84,85,4694,79.000000000001,14.899700043062,69.379287950671,0.150088409193,0.995717357120,0.092449687560,-59.588379772242,35.534639334897,69.379287950671
4695,0.000001291851,88121.833907749664,5049009.165866886266,84,85,4695,79.000000000001,14.899700043062,69.375162759513,0.150152764448,0.987231336754,0.159293087516,-34.050475751881,-60.444009703026,69.375162759513
4696,0.000001291832,88119.425865346246,5048871.195200282149,84,85,4696,79.000000000001,14.899700043062,69.522562111424,0.147853253338,-0.626669094998,-0.779285471041,3.727742559846,69.422550932275,69.522562111424
4697,0.000001291407,88120.687512531702,5048943.482259242795,84,85,4697,79.000000000001,14.899700043062,69.445335075384,0.149058037654,0.551678758937,-0.834056680890,-34.757746371330,-60.121157930620,69.445335075384
4698,0.000001291916,88120.961864143203,5048959.201448684558,84,85,4698,79.000000000001,14.899700043062,69.428541662745,0.149320024145,0.757011576703,-0.653401463679,-69.096145704259,6.785650022755,69.428541662745
4699,0.000001291955,88119.585226496973,5048880.325921637006,84,85,4699,79.000000000001,14.899700043062,69.512807411795,0.148005432027,-0.495065633286,-0.868855579909,-69.463476982485,-2.618350582530,69.512807411795
4700,0.000001291943,88118.990676105823,5048846.260693515651,84,85,4700,79.000000000001,14.899700043062,69.549200600806,0.147437678225,-0.896790178450,-0.442456072210,-32.235950444705,61.627386794652,69.549200600806
4701,0.000001291518,88118.426716447706,5048813.948185290210,84,85,4701,79.000000000001,14.899700043062,69.583721291967,0.146899136421,-0.994426959722,0.105427803633,-64.712557253448,25.576927152367,69.583721291967
4702,0.000001291519,88120.918838238998,5048956.736245963722,84,85,4702,79.000000000001,14.899700043062,69.431175333310,0.149278937433,0.728206468518,-0.685357818375,5.307078840526,-69.228050834508,69.431175333310
4703,0.000001292079,88118.173347673815,5048799.431223886088,84,85,4703,79.000000000001,14.899700043062,69.599230318308,0.146657187065,-0.936251136223,0.351331481540,-36.856409671507,59.039460761655,69.599230318308
4704,0.000001291886,88119.090213529940,5048851.963767821901,84,85,4704,79.000000000001,14.899700043062,69.543107787912,0.147532729464,-0.848383032043,-0.529382877453,-41.812343947854,-55.569521631804,69.543107787912
4705,0.000001291648,88116.918111816209,5048727.511506951414,84,85,4705,79.000000000001,14.899700043062,69.676064908780,0.145458525116,0.043418743444,0.999056961698,-21.043800291670,66.422228888053,69.676064908780
4706,0.000001291243,88118.993023107279,5048846.395166794769,84,85,4706,79.000000000001,14.899700043062,69.549056937850,0.147439919447,-0.895749264412,-0.444559619517,13.300076970343,-68.265505736991,69.549056937850
4707,0.000001292223,88117.726774542127,5048773.844468196854,84,85,4707,79.000000000001,14.899700043062,69.626565630219,0.146230741137,-0.692703135333,0.721222827079,-63.329822165700,28.934274933373,69.626565630219
4708,0.000001291809,88116.822455063884,5048722.030778761953,84,85,4708,79.000000000001,14.899700043062,69.681920180797,0.145367179646,0.138641118080,0.990342688355,-68.119606043985,14.672739093134,69.681920180797
4709,0.000001291798,88116.296392758275,5048691.889628889039,84,85,4709,79.000000000001,14.899700043062,69.714121126595,0.144864827148,0.617178308164,0.786823319387,-40.156993305292,56.986617491585,69.714121126595
4710,0.000001291392,88116.296965731177,5048691.922457817942,84,85,4710,79.000000000001,14.899700043062,69.714086054191,0.144865374297,0.616727378439,0.787176816658,-68.995267655119,-9.985331019530,69.714086054191
4711,0.000001291911,88118.153147316654,5048798.273828675970,84,85,4711,79.000000000001,14.899700043062,69.600466807977,0.146637897145,-0.928963583250,0.370171123935,-6.701999381267,-69.277039372232,69.600466807977
4712,0.000001291973,88115.379153528120,5048639.335692197084,84,85,4712,79.000000000001,14.899700043062,69.770266511691,0.143988928203,0.999932786180,-0.011594098633,-28.351233493795,63.750275673857,69.770266511691
4713,0.000001291789,88116.488761031709,5048702.911519069225,84,85,4713,79.000000000001,14.899700043062,69.702346018818,0.145048525318,0.455365924586,0.890304371957,-27.656532983163,-63.980725409128,69.702346018818
4714,0.000001291561,88114.537071915736,5048591.087969802320,84,85,4714,79.000000000001,14.899700043062,69.821811402988,0.143184799497,0.657217008192,-0.753701402508,-33.039400370412,61.510026587200,69.821811402988
4715,0.000001291172,88116.804784588428,5048721.018335096538,84,85,4715,79.000000000001,14.899700043062,69.683001813173,0.145350305585,0.156118389070,0.987738350270,31.707568769209,-62.051195189461,69.683001813173
4716,0.000001292157,88115.106063159241,5048623.688766635023,84,85,4716,79.000000000001,14.899700043062,69.786982722057,0.143728146111,0.959750246237,-0.280854882188,-60.531564698280,34.729708213957,69.786982722057
4717,0.000001291761,88114.359228415633,5048580.898287832737,84,85,4717,79.000000000001,14.899700043062,69.832697430833,0.143014971464,0.513515610310,-0.858080251473,-68.530471976948,13.423115923030,69.832697430833
4718,0.000001291750,88113.883241553209,5048553.626249512658,84,85,4718,79.000000000001,14.899700043062,69.861833194780,0.142560437492,0.063247749299,-0.997997856816,-48.984164378670,49.811920033849,69.861833194780
4719,0.000001291360,88113.847748437343,5048551.592643771321,84,85,4719,79.000000000001,14.899700043062,69.864005773746,0.142526544063,0.027793298137,-0.999613691672,-68.270846756798,-14.834782973264,69.864005773746
4720,0.000001291882,88115.771846806645,5048661.835359700024,84,85,4720,79.000000000001,14.899700043062,69.746229254428,0.144363922662,0.928256462951,0.371940773498,3.068534374528,-69.678695395390,69.746229254428
4721,0.000001291965,88113.102290102193,5048508.881027364172,84,85,4721,79.000000000001,14.899700043062,69.909636230801,0.141814683789,-0.657624740935,-0.753345671064,-35.653968919803,60.134447184527,69.909636230801
4722,0.000001291788,88114.109375278524,5048566.582757578231,84,85,4722,79.000000000001,14.899700043062,69.847991260556,0.142776379293,0.285399959720,-0.958408505279,-24.083677266671,-65.564612196287,69.847991260556
4723,0.000001291569,88112.089250823396,5048450.838152208365,84,85,4723,79.000000000001,14.899700043062,69.971645659267,0.140847302537,-0.987242508167,0.159223836372,-34.649870231024,60.789947271232,69.971645659267
4724,0.000001291196,88113.982609668688,5048559.319623147137,84,85,4724,79.000000000001,14.899700043062,69.855750745484,0.142655327052,0.161941798380,-0.986800311075,22.981805709067,-65.967132108088,69.855750745484
4725,0.000001292191,88113.299569922194,5048520.184328433126,84,85,4725,79.000000000001,14.899700043062,69.897560480984,0.142003072141,-0.497211294021,-0.867629488375,-69.751602712644,4.514740325909,69.897560480984
4726,0.000001291810,88112.146327413138,5048454.108399909921,84,85,4726,79.000000000001,14.899700043062,69.968151928290,0.140901806665,-0.994717876438,0.102646706207,-69.556903935714,-7.574919084591,69.968151928290
4727,0.000001291800,88111.734836211632,5048430.531690756790,84,85,4727,79.000000000001,14.899700043062,69.993339830434,0.140508861513,-0.870627926222,0.491942084072,-62.752009347020,31.004079465938,69.993339830434
4728,0.000001291424,88111.115441181624,5048395.042969685979,84,85,4728,79.000000000001,14.899700043062,70.031253791530,0.139917382828,-0.423297839672,0.905990584349,-69.118115619333,11.272204790823,70.031253791530
4729,0.000001291424,88113.588605645302,5048536.744855496101,84,85,4729,79.000000000001,14.899700043062,69.879868235116,0.142279080925,-0.229287788296,-0.973358674970,45.153580751813,-53.332449126649,69.879868235116
4730,0.000001292056,88111.472903106071,5048415.524029293098,84,85,4730,79.000000000001,14.899700043062,70.009373090459,0.140258733822,-0.713544340950,0.700610072364,-55.242989916117,43.006097075263,70.009373090459
4731,0.000001291691,88112.050790989873,5048448.634566066787,84,85,4731,79.000000000001,14.899700043062,69.973999834811,0.140810576101,-0.980390241251,0.197065915011,-18.426613662926,-67.504226251394,69.973999834811
4732,0.000001291674,88109.787883087061,5048318.979493808933,84,85,4732,79.000000000001,14.899700043062,70.112515318522,0.138649658230,0.777371145798,0.629042209777,-24.644580441826,65.638475447989,70.112515318522
4733,0.000001291314,88110.791557328019,5048376.485791821964,84,85,4733,79.000000000001,14.899700043062,70.051079135988,0.139608096530,-0.112956824841,0.993599897203,-16.322983992088,-68.122785334354,70.051079135988
4734,0.000001291307,88111.379593972102,5048410.177809726447,84,85,4734,79.000000000001,14.899700043062,70.015084661756,0.140169630162,-0.645161826212,0.764045952806,-68.549639727838,-14.249876258288,70.015084661756
4735,0.000001291957,88110.547251817145,5048362.488117136993,84,85,4735,79.000000000001,14.899700043062,70.066033388421,0.139374801952,0.130731810210,0.991417769560,-54.533218740755,-43.992920891437,70.066033388421
4736,0.000001291948,88110.245050882935,5048345.173279041424,84,85,4736,79.000000000001,14.899700043062,70.084531493681,0.139086221317,0.419875395824,0.907581760494,-69.403035424532,-9.749883514685,70.084531493681
4737,0.000001291584,88108.543258378922,5048247.667750954628,84,85,4737,79.000000000001,14.899700043062,70.188700386978,0.137461129183,0.844960938046,-0.534828022057,-36.953021255801,59.673510723614,70.188700386978
4738,0.000001291425,88110.590910226267,5048364.989559719339,84,85,4738,79.000000000001,14.899700043062,70.063361001422,0.139416492662,0.087337265178,0.996178800272,45.221929089975,-53.514966917648,70.063361001422
4739,0.000001291226,88109.681190065152,5048312.866433950141,84,85,4739,79.000000000001,14.899700043062,70.119046134699,0.138547773899,0.839937932720,0.542682475466,-69.388310067973,10.096685433886,70.119046134699
4740,0.000001291895,88110.409446457037,5048354.592451608740,84,85,4740,79.000000000001,14.899700043062,70.074468630567,0.139243207527,0.265683129248,0.964060410365,34.190683377554,-61.167216088622,70.074468630567
4741,0.000001291878,88108.259895704890,5048231.432265661657,84,85,4741,79.000000000001,14.899700043062,70.206045378266,0.137190537761,0.661734179503,-0.749738538211,-9.298233660950,69.587582645480,70.206045378266
4742,0.000001291529,88107.903226421375,5048210.996621033177,84,85,4742,79.000000000001,14.899700043062,70.227877560772,0.136849943684,0.358312891866,-0.933601559298,-67.527945446251,-19.285522302988,70.227877560772
4743,0.000001291523,88108.559226002602,5048248.582628400996,84,85,4743,79.000000000001,14.899700043062,70.187722988333,0.137476377140,0.853392792296,-0.521268397332,-49.432378067790,-49.827266198840,70.187722988333
4744,0.000001291179,88108.412150384713,5048240.155816226266,84,85,4744,79.000000000001,14.899700043062,70.196725674800,0.137335930270,0.767789673113,-0.640701972730,-66.983173964134,-20.996063944313,70.196725674800
4745,0.000001292045,88110.117071682922,5048337.840611015446,84,85,4745,79.000000000001,14.899700043062,70.092365264015,0.138964010184,0.532276363994,0.846570654070,62.727707375375,-31.275779698249,70.092365264015
4746,0.000001291844,88106.987422197388,5048158.524904138409,84,85,4746,79.000000000001,14.899700043062,70.283935107310,0.135975415069,-0.522127907462,-0.852867192621,-5.257069115098,70.087051289719,70.283935107310
4747,0.000001291510,88107.815061693051,5048205.945154198445,84,85,4747,79.000000000001,14.899700043062,70.233274236429,0.136765752570,0.274717071705,-0.961525106544,-11.087211428585,-69.352624699483,70.233274236429
4748,0.000001291497,88106.589870036332,5048135.746843174100,84,85,4748,79.000000000001,14.899700043062,70.308269782981,0.135595780720,-0.811606171141,-0.584204949453,-59.456750347278,37.525293310219,70.308269782981
4749,0.000001291166,88107.535114770493,5048189.905377048999,84,85,4749,79.000000000001,14.899700043062,70.250410145205,0.136498422951,-0.001651481302,-0.999998636304,-9.623983506850,-69.588066987303,70.250410145205
4750,0.000001291692,88108.185579548299,5048227.174263538793,84,85,4750,79.000000000001,14.899700043062,70.210594365154,0.137119571059,0.604241263801,-0.796801415109,-36.635462245510,-59.894661424587,70.210594365154
4751,0.000001291846,88106.406376102663,5048125.233415208757,84,85,4751,79.000000000001,14.899700043062,70.319501681085,0.135420556920,-0.904578581816,-0.426306919156,-68.814698619185,14.469608516711,70.319501681085
4752,0.000001291695,88107.219192032047,5048171.804337483831,84,85,4752,79.000000000001,14.899700043062,70.269748179632,0.136196738958,-0.312263001537,-0.949995693607,-16.010745410237,-68.421440650117,70.269748179632
4753,0.000001291506,88105.162244386680,5048053.949918724597,84,85,4753,79.000000000001,14.899700043062,70.395656572860,0.134232498645,-0.694029342371,0.719946714645,-35.608357370990,60.725557631560,70.395656572860
4754,0.000001291189,88107.052653317689,5048162.262372025289,84,85,4754,79.000000000001,14.899700043062,70.279942227100,0.136037706200,-0.465423411816,-0.885088158171,52.692979117147,-46.505055974640,70.279942227100
4755,0.000001291711,88106.554711599398,5048133.732413123362,84,85,4755,79.000000000001,14.899700043062,70.310421875823,0.135562206885,-0.831640104803,-0.555314988167,-69.920075386675,-7.398545957006,70.310421875823
4756,0.000001291884,88106.536950712907,5048132.714789287187,84,85,4756,79.000000000001,14.899700043062,70.311509042375,0.135545246488,-0.841371306134,-0.540457514717,-1.825859119084,-70.287797961618,70.311509042375
4757,0.000001291872,88105.516279402567,5048074.234630934894,84,85,4757,79.000000000001,14.899700043062,70.373985637241,0.134570577182,-0.900581670979,0.434686845784,-68.956644828996,14.052721743433,70.373985637241
